#title = mean sea level anomaly Baltic Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 4.09 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2008.5151,,11.33000,,
2008.5370,,,28.99000,
2008.5419,,56.73000,,
2008.5670,,,156.89000,
2008.5684,,113.93000,,
2008.5921,,-65.67000,,
2008.5937,,,-32.21000,
2008.6208,,,19.79000,
2008.6486,,,74.69000,
2008.6512,,67.43000,,
2008.6753,,,74.59000,
2008.6774,,48.83000,,
2008.7024,,,35.99000,
2008.7051,,-6.87000,,
2008.7570,,,-59.51000,
2008.7593,,-19.17000,,
2008.7840,,,139.99000,
2008.7863,,153.23000,,
2008.8111,,,268.69000,
2008.8131,,299.03000,,
2008.8384,,,325.99000,
2008.8407,,318.93000,,
2008.8658,,,104.09000,
2008.8677,,112.03000,,
2008.8925,,,153.19000,
2008.8952,,160.73000,,
2008.9196,,,181.59000,
2008.9216,,187.63000,,
2008.9464,,,148.59000,
2008.9495,,148.03000,,
2008.9752,,,143.39000,
2008.9761,,154.73000,,
2009.0012,,,84.79000,
2009.0036,,55.53000,,
2009.0290,,,22.79000,
2009.0311,,67.13000,,
2009.0553,,,-19.91000,
2009.0568,,-27.87000,,
2009.0824,,,-94.61000,
2009.2062,,-69.77000,,
2009.2182,,,-72.81000,
2009.2342,,-87.87000,,
2009.2457,,,-88.81000,
2009.2617,,-66.97000,,
2009.2720,,,-55.11000,
2009.3546,,,-70.91000,
2009.3685,,-46.67000,,
2009.3809,,,-79.21000,
2009.3981,,-70.47000,,
2009.4078,,,-23.91000,
2009.4256,,-45.17000,,
2009.4346,,,-55.41000,
2009.4523,,-12.57000,,
2009.4625,,,81.39000,
2009.4799,,97.23000,,
2009.4897,,,63.69000,
2009.5053,,-73.47000,,
2009.5164,,,-69.21000,
2009.5324,,6.43000,,
2009.5441,,,33.49000,
2009.5604,,62.83000,,
2009.5712,,,111.59000,
2009.5867,,147.23000,,
2009.5985,,,106.29000,
2009.6152,,37.13000,,
2009.6259,,,86.89000,
2009.6419,,119.03000,,
2009.6524,,,86.39000,
2009.6689,,100.03000,,
2009.6796,,,135.59000,
2009.6943,,226.63000,,
2009.7067,,,199.39000,
2009.7342,,,112.49000,
2009.7355,,79.43000,,
2009.7501,,210.73000,,
2009.7614,,,258.39000,
2009.7770,,295.73000,,
2009.7883,,,277.39000,
2009.8040,,176.73000,,
2009.8157,,,101.69000,
2009.8314,,-20.57000,,
2009.9132,,67.93000,,
2009.9248,,,117.29000,
2009.9398,,106.73000,,
2009.9516,,,45.79000,
2010.1849,,-91.17000,,
2010.1972,,,-67.31000,
2010.2118,,-44.07000,,
2010.2228,,,-24.61000,
2010.2390,,-16.87000,,
2010.2498,,,-39.51000,
2010.2668,,-54.27000,,
2010.2773,,,-67.91000,
2010.2938,,-98.97000,,
2010.3051,,,-62.51000,
2010.3205,,-15.67000,,
2010.3318,,,8.39000,
2010.3468,,-30.57000,,
2010.3589,,,-61.51000,
2010.3743,,-58.07000,,
2010.3873,,,-37.51000,
2010.4035,,-22.97000,,
2010.4129,,,-23.71000,
2010.4243,,-33.37000,,
2010.4406,,,-75.61000,
2010.4564,,-49.57000,,
2010.4674,,,37.29000,
2010.4821,,49.33000,,
2010.4940,,,67.39000,
2010.5104,,39.23000,,
2010.5218,,,56.99000,
2010.5378,,6.83000,,
2010.5482,,,-9.01000,
2010.5634,,-21.87000,,
2010.5761,,,4.09000,
2010.5917,,41.93000,,
2010.6034,,,65.99000,
2010.6184,,20.53000,,
2010.6294,,,-19.41000,
2010.6459,,9.33000,,
2010.6572,,,75.49000,
2010.6724,,105.03000,,
2010.6842,,,55.09000,
2010.7003,,-44.67000,,
2010.7113,,,-39.41000,
2010.7276,,109.13000,,
2010.7383,,,107.99000,
2010.7550,,-3.67000,,
2010.7657,,,-68.41000,
2010.8084,,-33.27000,,
2010.8202,,,32.19000,
2010.8358,,97.53000,,
2010.8474,,,108.19000,
2010.8630,,122.73000,,
2010.8745,,,138.69000,
2010.8900,,89.63000,,
2010.9022,,,27.59000,
2010.9552,,,-65.41000,
2010.9699,,-43.67000,,
2010.9830,,,-59.61000,
2010.9975,,-80.77000,,
2011.0258,,-50.77000,,
2011.0370,,,-5.81000,
2011.0530,,53.73000,,
2011.0645,,,55.39000,
2011.0800,,-18.37000,,
2011.0916,,,8.49000,
2011.1072,,131.23000,,
2011.1180,,,217.79000,
2011.1332,,121.33000,,
2011.1464,,,-20.81000,
2011.2000,,,-96.91000,
2011.2172,,-93.97000,,
2011.2275,,,-58.31000,
2011.2419,,-33.37000,,
2011.2548,,,-14.31000,
2011.2672,,63.53000,,
2011.2818,,,153.49000,
2011.2959,,151.53000,,
2011.3087,,,107.29000,
2011.3249,,-15.17000,,
2011.3359,,,-63.61000,
2011.3788,,-73.77000,,
2011.3902,,,-27.61000,
2011.4060,,43.93000,,
2011.4172,,,82.79000,
2011.4333,,26.63000,,
2011.4457,,,-22.51000,
2011.4604,,3.03000,,
2011.4719,,,51.69000,
2011.4878,,130.83000,,
2011.5004,,,138.19000,
2011.5134,,64.63000,,
2011.5264,,,-4.81000,
2011.5418,,-86.77000,,
2011.5529,,,-91.11000,
2011.5686,,-5.27000,,
2011.5797,,,37.69000,
2011.5968,,-23.07000,,
2011.6075,,,-19.81000,
2011.6232,,53.53000,,
2011.6342,,,68.19000,
2011.6507,,71.93000,,
2011.6614,,,47.49000,
2011.6774,,55.13000,,
2011.6885,,,46.09000,
2011.7043,,154.53000,,
2011.7162,,,196.59000,
2011.7314,,237.93000,,
2011.7431,,,236.19000,
2011.7598,,206.53000,,
2011.7702,,,220.09000,
2011.7859,,308.13000,,
2011.7973,,,310.09000,
2011.8125,,316.63000,,
2011.8245,,,204.89000,
2011.8401,,159.63000,,
2011.8515,,,126.59000,
2011.8690,,22.93000,,
2011.8782,,,-11.41000,
2011.8951,,1.43000,,
2011.9063,,,-1.51000,
2011.9164,,97.23000,,
2011.9330,,,180.89000,
2011.9489,,319.83000,,
2011.9602,,,319.09000,
2011.9762,,411.83000,,
2011.9877,,,386.29000,
2012.0028,,394.03000,,
2012.0145,,,386.49000,
2012.0300,,421.03000,,
2012.0414,,,416.99000,
2012.0579,,390.83000,,
2012.0693,,,382.69000,
2012.0801,,307.63000,,
2012.0957,,,134.29000,
2012.1097,,-65.37000,,
2012.1508,,,5.69000,
2012.1670,,173.03000,,
2012.1781,,,131.39000,
2012.2046,,,94.09000,
2012.2322,,,107.99000,
2012.2591,,,82.99000,
2012.2862,,,-4.21000,
2012.3139,,,-85.21000,
2012.3646,,-41.57000,,
2012.3675,,,-30.11000,
2012.3936,,,47.09000,
2012.3944,,15.43000,,
2012.4216,,,-31.61000,
2012.4242,,-42.87000,,
2012.4494,,,5.79000,
2012.4587,,-3.67000,,
2012.4724,,-3.97000,,
2012.4751,,,1.69000,
2012.4934,,16.53000,,
2012.5023,,,36.79000,
2012.5246,,-66.57000,,
2012.5307,,,-78.81000,
2012.5568,,114.33000,,
2012.5573,,,143.89000,
2012.5857,,85.63000,,
2012.5865,,,73.09000,
2012.6028,,100.63000,,
2012.6112,,,120.79000,
2012.6235,,70.73000,,
2012.6385,,,15.99000,
2012.6530,,48.53000,,
2012.6663,,,122.39000,
2012.6875,,189.33000,,
2012.6933,,,202.89000,
2012.7158,,277.93000,,
2012.7200,,,310.29000,
2012.7336,,289.83000,,
2012.7476,,,207.99000,
2012.7547,,203.23000,,
2012.7747,,,265.19000,
2012.7857,,272.33000,,
2012.8017,,,216.19000,
2012.8183,,104.63000,,
2012.8283,,,60.19000,
2012.8342,,9.43000,,
2012.8553,,110.13000,,
2012.8565,,,134.19000,
2012.8834,,,246.19000,
2012.8858,,234.63000,,
2012.9109,,,79.29000,
2012.9185,,15.53000,,
2012.9370,,,-16.51000,
2012.9479,,7.93000,,
2012.9629,,-18.37000,,
2012.9642,,,-61.71000,
2013.0169,,82.93000,,
2013.0182,,,110.69000,
2013.0460,,,12.59000,
2013.0493,,-40.77000,,
2013.1003,,,-50.81000,
2013.1147,,42.63000,,
2013.1290,,,19.99000,
2013.3183,,,-49.51000,
2013.3268,,-32.37000,,
2013.3452,,-5.37000,,
2013.3453,,,18.19000,
2013.4268,,,-80.51000,
2013.4389,,-90.17000,,
2013.4532,,,-69.81000,
2013.4567,,-78.77000,,
2013.4798,,,-36.31000,
2013.5082,,,70.89000,
2013.5344,,,89.69000,
2013.5617,,,54.99000,
2013.5892,,,27.69000,
2013.6165,,,104.49000,
2013.6429,,,175.19000,
2013.6689,,,111.19000,
2013.7050,,,11.79000,
2013.7250,,,61.79000,
2013.7517,,,32.09000,
2013.7793,,,-15.61000,
2013.8338,,,-6.71000,
2013.8607,,,238.09000,
2013.8878,,,325.19000,
2013.9149,,,217.19000,
2013.9420,,,367.09000,
2013.9689,,,300.99000,
2013.9966,,,268.29000,
2014.0232,,,239.99000,
2014.0514,,,150.79000,
2014.1592,,,-53.01000,
2014.1867,,,-85.51000,
2014.2140,,,41.79000,
2014.2408,,,138.19000,
2014.2681,,,-88.01000,
2014.2950,,,79.49000,
2014.3221,,,-52.31000,
2014.3488,,,-95.91000,
2014.3759,,,0.29000,
2014.4582,,,-83.01000,
2014.4848,,,37.59000,
2014.5116,,,59.29000,
2014.5390,,,0.39000,
2014.5666,,,-75.11000,
2014.5934,,,-72.51000,
2014.6207,,,-69.21000,
2014.6476,,,173.39000,
2014.6753,,,148.39000,
2014.7021,,,60.19000,
2014.7291,,,-55.21000,
2014.7565,,,100.39000,
2014.7837,,,-55.11000,
2014.8103,,,-29.71000,
2014.8380,,,95.79000,
2014.8653,,,41.89000,
2014.8919,,,-83.51000,
2014.9762,,,249.19000,
2015.0007,,,304.59000,
2015.0283,,,307.39000,
2015.0544,,,426.69000,
2015.0822,,,164.39000,
2015.1103,,,215.59000,
2015.1367,,,73.59000,
2015.1638,,,45.29000,
2015.1906,,,250.89000,
2015.2185,,,-8.41000,
2015.2723,,,57.89000,
2015.2992,,,109.69000,
2015.3286,,,63.59000,
2015.3538,,,24.09000,
2015.3817,,,116.09000,
2015.4083,,,122.89000,
2015.4350,,,174.19000,
2015.4612,,,114.89000,
2015.4891,,,187.39000,
2015.5160,,,93.49000,
2015.5432,,,127.89000,
2015.5719,,,143.99000,
2015.5980,,,201.19000,
2015.6249,,,84.29000,
2015.6793,,,28.79000,
2015.7066,,,-54.51000,
2015.7339,,,70.59000,
2015.7609,,,141.89000,
2015.7890,,,-84.51000,
2015.8160,,,-17.51000,
2015.8422,,,39.19000,
2015.8692,,,132.29000,
2015.8966,,,246.59000,
2015.9238,,,392.39000,
2015.9504,,,503.19000,
2015.9781,,,460.29000,
2016.0052,,,322.39000,
2016.0870,,,43.49000,
2016.1139,,,200.49000,
2016.1210,,,,172.97000
2016.1414,,,125.89000,
2016.1424,,,,120.77000
2016.1664,,,,86.17000
2016.1681,,,82.99000,
2016.1943,,,,6.97000
2016.1957,,,1.49000,
2016.2492,,,-77.61000,
2016.2494,,,,-88.83000
2016.2778,,,-63.41000,
2016.2780,,,,-70.43000
2016.3044,,,-33.51000,
2016.3045,,,,-48.03000
2016.3316,,,71.89000,67.07000
2016.3605,,,-73.31000,-76.03000
2016.3848,,,-19.51000,
2016.3849,,,,-23.13000
2016.4117,,,-33.21000,
2016.4118,,,,-29.23000
2016.4938,,,,-15.93000
