#title = mean sea level anomaly Adriatic Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 2.26 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2005.6905,20.14000,,,
2005.6959,,53.67000,,
2005.7144,,55.17000,,
2005.7158,35.74000,,,
2005.7428,30.84000,,,
2005.7523,,34.17000,,
2005.7622,2.24000,,,
2005.7757,,14.57000,,
2005.8044,,57.57000,,
2005.8327,,35.37000,,
2005.8594,,32.67000,,
2005.8846,,4.57000,,
2005.9133,,75.37000,,
2005.9388,,107.07000,,
2005.9659,,10.77000,,
2005.9951,,1.27000,,
2006.0228,,12.57000,,
2006.0502,,-40.03000,,
2006.0762,,-62.73000,,
2006.1039,,-57.73000,,
2006.1306,,-8.53000,,
2006.1561,,31.67000,,
2006.1850,,38.27000,,
2006.2128,,8.47000,,
2006.2370,,43.37000,,
2006.2646,,-30.13000,,
2006.2939,,-20.63000,,
2006.3222,,-90.33000,,
2006.3489,,-47.43000,,
2006.3734,,-48.63000,,
2006.4003,,-45.93000,,
2006.4294,,-25.63000,,
2006.4541,,-59.03000,,
2006.4834,,7.87000,,
2006.5101,,21.47000,,
2006.5360,,-22.73000,,
2006.5635,,-30.53000,,
2006.5920,,1.37000,,
2006.6174,,25.27000,,
2006.6484,,24.97000,,
2006.6722,,9.47000,,
2006.7009,,31.97000,,
2006.7258,,103.07000,,
2006.7536,,97.27000,,
2006.7826,,19.87000,,
2006.8091,,91.07000,,
2006.8247,,169.17000,,
2006.8914,,70.07000,,
2006.9182,,44.47000,,
2006.9434,,-3.73000,,
2006.9704,,-66.53000,,
2006.9996,,-76.93000,,
2007.0255,,-22.03000,,
2007.0537,,-20.23000,,
2007.0791,,1.47000,,
2007.1078,,-52.43000,,
2007.1333,,40.27000,,
2007.1623,,12.77000,,
2007.1876,,-43.63000,,
2007.2167,,-91.93000,,
2007.2434,,20.37000,,
2007.2655,,10.57000,,
2007.2966,,-83.33000,,
2007.3230,,-83.53000,,
2007.3505,,-17.13000,,
2007.3799,,-29.43000,,
2007.4068,,46.67000,,
2007.4343,,-20.73000,,
2007.4597,,9.37000,,
2007.4862,,18.67000,,
2007.5137,,-6.13000,,
2007.5410,,-20.53000,,
2007.5674,,8.87000,,
2007.5948,,9.47000,,
2007.6219,,-10.73000,,
2007.6503,,19.47000,,
2007.6778,,-8.53000,,
2007.7034,,-12.73000,,
2007.7310,,-17.33000,,
2007.7564,,62.37000,,
2007.7832,,46.67000,,
2007.8121,,40.87000,,
2007.8392,,3.87000,,
2007.8661,,-7.73000,,
2007.8932,,72.47000,,
2007.9215,,-28.23000,,
2007.9477,,30.47000,,
2007.9753,,-30.33000,,
2008.0035,,-82.23000,,
2008.0292,,50.77000,,
2008.0563,,19.67000,,
2008.0856,,-58.73000,,
2008.1107,,-72.73000,,
2008.1684,,-84.83000,,
2008.1921,,-34.03000,,
2008.2193,,-32.63000,,
2008.2461,,14.57000,,
2008.2735,,-39.53000,,
2008.3023,,32.27000,,
2008.3282,,-31.23000,,
2008.3450,,-71.83000,,
2008.3841,,-23.43000,,
2008.4123,,-14.13000,,
2008.4362,,-50.63000,,
2008.4651,,-33.63000,,
2008.4918,,-11.63000,,
2008.5180,,9.27000,,
2008.5448,,,-34.24000,
2008.5449,,-48.23000,,
2008.5718,,,-27.84000,
2008.5726,,-60.13000,,
2008.5952,,-25.13000,,
2008.5993,,,-8.64000,
2008.6265,,,20.96000,
2008.6528,,,-3.04000,
2008.6560,,-32.83000,,
2008.6811,,,15.46000,
2008.6832,,13.67000,,
2008.7083,,,15.06000,
2008.7110,,22.47000,,
2008.7351,,,-0.24000,
2008.7367,,25.57000,,
2008.7621,,-16.23000,,
2008.7627,,,13.96000,
2008.7891,,,-54.94000,
2008.7914,,-71.23000,,
2008.8171,,,24.26000,
2008.8184,,22.37000,,
2008.8422,,125.47000,,
2008.8424,,,102.66000,
2008.8710,,91.67000,83.56000,
2008.8980,,,22.96000,
2008.8998,,31.57000,,
2008.9250,,,101.96000,
2008.9268,,123.47000,,
2008.9524,,,93.16000,
2008.9539,,116.17000,,
2008.9794,,,26.56000,
2008.9812,,6.47000,,
2009.0059,,,-70.94000,
2009.0062,,-57.83000,,
2009.0335,,,-40.24000,
2009.0337,,-19.83000,,
2009.0608,,2.47000,-0.54000,
2009.0880,,,146.56000,
2009.1151,,,100.36000,
2009.1224,,88.67000,,
2009.1420,,,-60.44000,
2009.1474,,-98.73000,,
2009.1693,,,-76.14000,
2009.1765,,-92.93000,,
2009.1974,,,-6.04000,
2009.2066,,-39.93000,,
2009.2236,,,-98.84000,
2009.2318,,-94.63000,,
2009.2515,,,-52.04000,
2009.2594,,-61.73000,,
2009.2820,,,-46.74000,
2009.2893,,-17.53000,,
2009.3048,,,-7.94000,
2009.3148,,13.07000,,
2009.3329,,,-17.54000,
2009.3403,,-31.73000,,
2009.3605,,,15.76000,
2009.3697,,-24.43000,,
2009.3850,,,-18.44000,
2009.3964,,-27.73000,,
2009.4138,,,-12.34000,
2009.4238,,-9.53000,,
2009.4409,,,59.16000,
2009.4533,,60.17000,,
2009.4678,,,42.66000,
2009.4773,,63.07000,,
2009.4958,,,67.46000,
2009.5048,,36.47000,,
2009.5213,,,20.76000,
2009.5309,,28.67000,,
2009.5491,,,1.06000,
2009.5573,,-17.43000,,
2009.5759,,,25.76000,
2009.5853,,-9.03000,,
